before_T_count,tket_after_T_count,tket_time,pyzx_after_T_count,pyzx_time,tmerge_after_T_count,tmerge_time
191,191,0.1282198429107666,191,1.5343031883239746,191,0.12561941146850586
191,191,0.12488961219787598,183,1.5707252025604248,183,0.23644018173217773
191,191,0.1302199363708496,191,0.3744680881500244,191,0.12871408462524414
191,187,0.12393975257873535,183,0.2869277000427246,183,0.23219871520996094
189,189,0.1290569305419922,181,1.470571517944336,181,0.23247265815734863
189,187,0.12763500213623047,187,1.182335376739502,187,0.21317696571350098
191,187,0.13175082206726074,169,1.6494340896606445,169,0.24703454971313477
189,185,0.12121891975402832,181,0.43621015548706055,181,0.246321439743042
191,183,0.12426304817199707,183,0.27155041694641113,183,0.20609164237976074
189,189,0.12769126892089844,181,0.5002748966217041,181,0.2317790985107422
187,183,0.12144780158996582,181,1.2325599193572998,181,0.20965337753295898
191,191,0.12313556671142578,189,1.525167465209961,189,0.2110424041748047
191,187,0.12487363815307617,183,1.55729079246521,183,0.24475383758544922
191,191,0.12870168685913086,191,0.4310481548309326,191,0.12436032295227051
189,189,0.13959717750549316,189,0.30432915687561035,189,0.1254434585571289
189,185,0.12309622764587402,179,0.28084540367126465,179,0.23737144470214844
191,191,0.129835844039917,179,0.48663854598999023,179,0.23712539672851562
191,191,0.12603759765625,183,1.199263572692871,183,0.23958516120910645
191,191,0.12433195114135742,189,0.4808354377746582,189,0.20217514038085938
191,191,0.1246795654296875,189,1.4402287006378174,189,0.19884610176086426
191,187,0.13057398796081543,183,0.2955350875854492,183,0.24009108543395996
187,187,0.12012672424316406,187,1.4597976207733154,187,0.12485241889953613
191,191,0.12407636642456055,183,0.2817823886871338,183,0.23720431327819824
189,189,0.11942911148071289,181,0.7793397903442383,181,0.23992109298706055
191,189,0.12218403816223145,173,0.8693032264709473,173,0.23533153533935547
189,189,0.11461305618286133,187,0.8020355701446533,187,0.20098543167114258
191,191,0.11943888664245605,191,0.5830926895141602,191,0.11945819854736328
191,191,0.10864424705505371,191,1.1827936172485352,191,0.11939835548400879
191,191,0.10431694984436035,191,0.5155549049377441,191,0.11762714385986328
189,187,0.10862565040588379,187,1.4763784408569336,187,0.20058917999267578
191,191,0.09725761413574219,185,1.4055945873260498,185,0.23180437088012695
