before_T_count,tket_after_T_count,tket_time,pyzx_after_T_count,pyzx_time,tmerge_after_T_count,tmerge_time
129,129,0.08780288696289062,129,0.19610190391540527,129,0.07049155235290527
129,129,0.0763254165649414,129,0.17331933975219727,129,0.07671165466308594
129,129,0.07180142402648926,129,0.1696770191192627,129,0.07736563682556152
129,129,0.09296226501464844,129,0.16026568412780762,129,0.07505655288696289
129,129,0.06862020492553711,129,0.21281027793884277,129,0.0699467658996582
129,129,0.07223343849182129,129,0.14755845069885254,129,0.07836174964904785
129,129,0.07084941864013672,129,0.2141561508178711,129,0.08249378204345703
129,129,0.06803584098815918,129,0.20505285263061523,129,0.07697606086730957
129,129,0.0867455005645752,129,0.2001955509185791,129,0.0777137279510498
129,129,0.09048914909362793,129,0.16727542877197266,129,0.07403254508972168
129,129,0.07311820983886719,129,0.1914975643157959,129,0.07758378982543945
129,129,0.06740260124206543,129,0.1766054630279541,129,0.07876110076904297
129,129,0.0907595157623291,129,0.17665648460388184,129,0.07629156112670898
129,129,0.0854959487915039,129,0.14440536499023438,129,0.07760000228881836
129,129,0.06850600242614746,129,0.14208984375,129,0.08065223693847656
129,129,0.06953239440917969,129,0.16935491561889648,129,0.07830429077148438
129,129,0.06993436813354492,129,0.16322946548461914,129,0.07936739921569824
129,129,0.0693812370300293,129,0.19191980361938477,129,0.0767519474029541
129,129,0.06990790367126465,129,0.1430211067199707,129,0.07802200317382812
129,129,0.07044506072998047,129,0.14646267890930176,129,0.07941079139709473
129,129,0.06612133979797363,129,0.21564507484436035,129,0.07758307456970215
129,129,0.0736246109008789,129,0.15698766708374023,129,0.07576489448547363
129,129,0.06863570213317871,129,0.21861863136291504,129,0.08023905754089355
129,129,0.0709376335144043,129,0.14069461822509766,129,0.07529234886169434
129,129,0.0686795711517334,129,0.16356563568115234,129,0.07713150978088379
129,129,0.06588625907897949,129,0.20139598846435547,129,0.07921981811523438
129,129,0.06962323188781738,129,0.19307613372802734,129,0.07708001136779785
129,129,0.07239770889282227,129,0.2165694236755371,129,0.07540249824523926
129,129,0.06910443305969238,129,0.15410470962524414,129,0.07524418830871582
129,129,0.0662846565246582,129,0.1642780303955078,129,0.07547760009765625
129,129,0.06621026992797852,129,0.17650771141052246,129,0.07564663887023926
129,129,0.06591582298278809,129,0.1648540496826172,129,0.07403731346130371
129,129,0.06474804878234863,129,0.1402583122253418,129,0.07547616958618164
129,129,0.06822848320007324,129,0.15276408195495605,129,0.07507753372192383
129,129,0.07105422019958496,129,0.2191929817199707,129,0.07553362846374512
129,129,0.07188153266906738,129,0.16846990585327148,129,0.0741429328918457
129,129,0.06905245780944824,129,0.14969611167907715,129,0.07392597198486328
129,129,0.06990694999694824,129,0.15071392059326172,129,0.07108473777770996
129,129,0.06955909729003906,129,0.16580677032470703,129,0.07234501838684082
129,129,0.06787228584289551,129,0.1682600975036621,129,0.07186722755432129
129,129,0.07145237922668457,129,0.1537003517150879,129,0.07211494445800781
129,129,0.060129404067993164,129,0.15480899810791016,129,0.07175445556640625
129,129,0.0852203369140625,129,0.1609325408935547,129,0.07111096382141113
129,129,0.07132720947265625,129,0.16272282600402832,129,0.07018089294433594
129,129,0.06686162948608398,129,0.17002320289611816,129,0.07011246681213379
129,129,0.08349275588989258,129,0.19478154182434082,129,0.06859660148620605
129,129,0.07953643798828125,129,0.1487729549407959,129,0.06804871559143066
129,129,0.062304019927978516,129,0.15273666381835938,129,0.06652140617370605
129,129,0.08797454833984375,129,0.16380548477172852,129,0.06733560562133789
129,129,0.07501626014709473,129,0.15932559967041016,129,0.06704354286193848
129,129,0.0767207145690918,129,0.19451498985290527,129,0.06597447395324707
129,129,0.06677508354187012,129,0.19789338111877441,129,0.06525397300720215
129,129,0.06796503067016602,129,0.17982101440429688,129,0.06489849090576172
129,129,0.06638693809509277,129,0.1613752841949463,129,0.06783938407897949
129,129,0.06851410865783691,129,0.13160085678100586,129,0.06520962715148926
129,129,0.06836247444152832,129,0.15613126754760742,129,0.0639653205871582
129,129,0.06763696670532227,129,0.1576383113861084,129,0.06406474113464355
129,129,0.07488107681274414,129,0.14098882675170898,129,0.06386733055114746
129,129,0.0744318962097168,129,0.14998483657836914,129,0.06403279304504395
129,129,0.07411336898803711,129,0.14686822891235352,129,0.06429767608642578
129,129,0.0688014030456543,129,0.13822293281555176,129,0.06413674354553223
