before_T_count,tket_after_T_count,tket_time,pyzx_after_T_count,pyzx_time,tmerge_after_T_count,tmerge_time
393,393,0.6789379119873047,393,6.419625520706177,393,0.11181902885437012
393,393,0.6561346054077148,393,5.340224027633667,393,0.13435769081115723
393,393,0.6864709854125977,393,7.475332260131836,393,0.08527708053588867
393,393,0.6884989738464355,393,7.783459186553955,393,0.0839078426361084
393,393,0.6356813907623291,393,5.996282577514648,393,0.12040996551513672
393,393,0.6753594875335693,393,5.262361764907837,393,0.11350655555725098
393,393,0.6751382350921631,393,4.383855581283569,393,0.10508298873901367
393,393,0.6655490398406982,393,6.9702980518341064,393,0.10545134544372559
393,393,0.6939210891723633,393,5.723548412322998,393,0.09896731376647949
393,393,0.6453518867492676,393,5.595532655715942,393,0.1087343692779541
393,393,0.6744871139526367,393,6.886885643005371,393,0.19530200958251953
393,393,0.6791470050811768,393,6.172197103500366,393,0.09250783920288086
393,393,0.6634385585784912,393,6.06876540184021,393,0.09158730506896973
393,393,0.6579060554504395,393,7.29079270362854,393,0.08536553382873535
393,393,0.6582589149475098,393,7.064864873886108,393,0.10937023162841797
393,393,0.6639556884765625,393,7.490255355834961,393,0.1303553581237793
393,393,0.6633403301239014,393,5.465395927429199,393,0.10051822662353516
393,393,0.6769504547119141,393,4.252824544906616,393,0.18494749069213867
393,393,0.6606528759002686,393,6.221777677536011,393,0.1979668140411377
393,393,0.6838700771331787,393,7.329131126403809,393,0.0990285873413086
393,393,0.6916539669036865,393,7.3873584270477295,393,0.09408998489379883
393,393,0.6716911792755127,393,6.245047569274902,393,0.08093023300170898
393,393,0.6781919002532959,393,6.608002185821533,393,0.08321356773376465
393,393,0.6708788871765137,393,5.77710485458374,393,0.08506989479064941
393,393,0.6934378147125244,393,7.1481404304504395,393,0.09539937973022461
393,393,0.6668307781219482,393,4.685257196426392,393,0.14964795112609863
393,393,0.6646547317504883,393,6.80823540687561,393,0.10474896430969238
393,393,0.6739072799682617,393,5.7183146476745605,393,0.08212041854858398
393,393,0.6879260540008545,393,5.524631500244141,393,0.09438014030456543
393,393,0.6802315711975098,393,7.274524688720703,393,0.14032888412475586
393,393,0.6693742275238037,393,6.032242774963379,393,0.1510603427886963
393,393,0.6239478588104248,393,4.780052900314331,393,0.09094357490539551
393,393,0.676661491394043,393,5.188003301620483,393,0.20261001586914062
393,393,0.654778003692627,393,5.319966077804565,393,0.09353780746459961
393,393,0.8011796474456787,393,5.757515907287598,393,0.08122920989990234
393,393,0.7985861301422119,393,6.6612913608551025,393,0.08364439010620117
393,393,0.687734842300415,393,7.1019287109375,393,0.14215946197509766
393,393,0.665930986404419,393,5.4485509395599365,393,0.0827627182006836
393,393,0.6575148105621338,393,5.015873908996582,393,0.09079718589782715
393,393,0.6551346778869629,393,7.638258457183838,393,0.10338020324707031
393,393,0.6671223640441895,393,5.783392667770386,393,0.08246159553527832
393,393,0.6735780239105225,393,7.238312721252441,393,0.09067511558532715
393,393,0.646223783493042,393,7.402229309082031,393,0.08316469192504883
393,393,0.6596035957336426,393,6.462291717529297,393,0.09992384910583496
393,393,0.6724531650543213,393,5.959249973297119,393,0.08090925216674805
393,393,0.6581075191497803,393,7.6155805587768555,393,0.08545780181884766
393,393,0.6500129699707031,393,6.363130569458008,393,0.0829775333404541
393,393,0.6533007621765137,393,6.996513843536377,393,0.08464813232421875
393,393,0.6689224243164062,393,6.51388692855835,393,0.08349180221557617
393,393,0.6527814865112305,393,5.795186519622803,393,0.08150339126586914
393,393,0.6768848896026611,393,6.459235668182373,393,0.08379483222961426
393,393,0.6599531173706055,393,5.586287975311279,393,0.08739376068115234
393,393,0.645050048828125,393,7.582303524017334,393,0.08729410171508789
393,393,0.618168830871582,393,5.956851005554199,393,0.08789515495300293
393,393,0.40689778327941895,393,5.9416444301605225,393,0.10620427131652832
393,393,0.40404820442199707,393,6.236028671264648,393,0.12371230125427246
393,393,0.40604400634765625,393,4.663750648498535,393,0.13202595710754395
393,393,0.417072057723999,393,5.250869035720825,393,0.10692214965820312
