before_T_count,tket_after_T_count,tket_time,pyzx_after_T_count,pyzx_time,tmerge_after_T_count,tmerge_time
33,33,0.023647546768188477,33,0.014424324035644531,33,0.0035469532012939453
33,33,0.024547815322875977,33,0.015389680862426758,33,0.00874471664428711
33,33,0.02466297149658203,33,0.015211820602416992,33,0.0060405731201171875
33,33,0.024813175201416016,33,0.013808727264404297,33,0.007654428482055664
33,33,0.025481462478637695,33,0.01489710807800293,33,0.00391387939453125
33,33,0.02415180206298828,33,0.014406204223632812,33,0.00394749641418457
33,33,0.022783756256103516,33,0.010430335998535156,33,0.008589744567871094
33,33,0.024141311645507812,33,0.013805627822875977,33,0.0070264339447021484
33,33,0.025539636611938477,33,0.016284704208374023,33,0.0036339759826660156
33,33,0.023583173751831055,33,0.012360095977783203,33,0.004022121429443359
33,33,0.024210691452026367,33,0.015280485153198242,33,0.003949165344238281
33,33,0.023377180099487305,33,0.011097192764282227,33,0.0040280818939208984
33,33,0.022929906845092773,33,0.012399911880493164,33,0.00545954704284668
33,33,0.022481918334960938,33,0.01369333267211914,33,0.003968000411987305
33,33,0.009141683578491211,33,0.015746116638183594,33,0.003705263137817383
33,33,0.008244514465332031,33,0.011874914169311523,33,0.0038652420043945312
33,33,0.008687257766723633,33,0.013559579849243164,33,0.0039446353912353516
33,33,0.009131908416748047,33,0.013364791870117188,33,0.0038318634033203125
