before_T_count,tket_after_T_count,tket_time,pyzx_after_T_count,pyzx_time,tmerge_after_T_count,tmerge_time
513,513,1.0011217594146729,513,22.651240587234497,513,0.15500855445861816
513,513,0.9387001991271973,513,17.38571834564209,513,0.1602482795715332
513,513,0.7935030460357666,513,16.310925006866455,513,0.19504451751708984
513,513,1.016707181930542,513,20.453912258148193,513,0.19661188125610352
513,513,0.9884884357452393,513,12.24674940109253,513,0.1884310245513916
513,513,1.0276429653167725,513,14.06872844696045,513,0.1584339141845703
513,513,1.0047965049743652,513,15.344243288040161,513,0.13802003860473633
513,513,1.0424587726593018,513,13.964523315429688,513,0.23546600341796875
513,513,1.0039880275726318,513,20.305808544158936,513,0.2129056453704834
513,513,0.9994897842407227,513,20.559257984161377,513,0.1583845615386963
513,513,0.9963419437408447,513,15.116454601287842,513,0.12575602531433105
513,513,1.0178661346435547,513,21.2265727519989,513,0.20917558670043945
513,513,0.995795726776123,513,19.358708381652832,513,0.13926100730895996
513,513,1.0191915035247803,513,16.703657865524292,513,0.22758221626281738
513,513,1.0043094158172607,513,16.150925397872925,513,0.134382963180542
513,513,1.0093088150024414,513,19.440762519836426,513,0.1797010898590088
513,513,0.9883136749267578,513,16.540155172348022,513,0.2171943187713623
513,513,0.8800966739654541,513,11.784143447875977,513,0.1950376033782959
513,513,1.012263298034668,513,18.88946533203125,513,0.17257142066955566
513,513,0.9751996994018555,513,18.794639825820923,513,0.12483644485473633
513,513,0.9182696342468262,513,14.45937442779541,513,0.1329035758972168
513,513,0.9524598121643066,513,19.00362777709961,513,0.15090680122375488
513,513,1.0330350399017334,513,13.98000979423523,513,0.16723275184631348
513,513,0.952934741973877,513,18.722704648971558,513,0.16209626197814941
513,513,1.023667573928833,513,19.19470977783203,513,0.15537381172180176
513,513,1.0325944423675537,513,18.348130702972412,513,0.1308300495147705
513,513,1.0287840366363525,513,14.60896897315979,513,0.13435721397399902
513,513,1.0510005950927734,513,19.587714910507202,513,0.12734270095825195
513,513,1.0007991790771484,513,17.396044731140137,513,0.1538679599761963
513,513,1.0077927112579346,513,17.910898685455322,513,0.12897157669067383
513,513,0.9830455780029297,513,16.76775550842285,513,0.19290518760681152
513,513,0.9880878925323486,513,20.621724128723145,513,0.18765473365783691
513,513,1.054107427597046,513,19.46631169319153,513,0.1391124725341797
513,513,1.0054221153259277,513,15.828917741775513,513,0.19122791290283203
513,513,0.94368577003479,513,17.177729845046997,513,0.1896827220916748
513,513,0.9856438636779785,513,13.380727767944336,513,0.1357407569885254
513,513,1.2700517177581787,513,21.030155420303345,513,0.20048189163208008
513,513,1.0169122219085693,513,18.804392099380493,513,0.12843751907348633
513,513,1.0397679805755615,513,16.248740434646606,513,0.12930059432983398
513,513,0.9081840515136719,513,18.47797679901123,513,0.1846907138824463
513,513,0.9549322128295898,513,16.373168230056763,513,0.13093066215515137
513,513,0.9887361526489258,513,13.427427291870117,513,0.18942809104919434
513,513,0.9769313335418701,513,18.186287879943848,513,0.19352364540100098
513,513,0.9912922382354736,513,18.194084882736206,513,0.15187764167785645
513,513,0.9615962505340576,513,18.24388289451599,513,0.11824631690979004
513,513,0.9956557750701904,513,20.388296127319336,513,0.12706875801086426
513,513,0.9952490329742432,513,20.582275867462158,513,0.1323413848876953
513,513,0.9937717914581299,513,15.669748783111572,513,0.12345290184020996
513,513,1.0208618640899658,513,16.904020071029663,513,0.12232661247253418
513,513,1.0050511360168457,513,18.617201805114746,513,0.13464140892028809
513,513,0.6993546485900879,513,12.593926906585693,513,0.1658945083618164
513,513,0.7830259799957275,513,13.434785842895508,513,0.22795653343200684
513,513,0.7557621002197266,513,14.01658844947815,513,0.1942119598388672
513,513,0.6749396324157715,513,15.930482149124146,513,0.19714951515197754
